resp_lat_mean,resp_lat_std,resp_lat_min,resp_lat_max,resp_lat_med,resp_lat_n,resp_lat_cv,overlap_ratio,interrupted_n,stop_delay_mean,stop_delay_std,stop_delay_min,stop_delay_max,stop_delay_med,stop_delay_n,silence_broken_by_caller,gap_mean,gap_std,gap_min,gap_max,gap_med,gap_n,caller_turn_mean,caller_turn_std,caller_turn_min,caller_turn_max,caller_turn_med,caller_turn_n,caller_turns,agent_turns,turn_ratio,dur,caller_turns_per_min,agent_turns_per_min,interrupted_n_per_min,silence_broken_by_caller_per_min,gap_n_per_min,resp_lat_n_per_min,anon_id,y,split
4.773333333333332,2.1659691184830465,0.4800000000000004,7.0,5.5,6.0,0.4537643850667588,0.03502713369511623,2.0,0.6300000000000008,0.1899999999999995,0.4400000000000013,0.8200000000000003,0.6300000000000008,2.0,4.0,3.9511111111111124,2.0020458671871086,1.720000000000013,7.0,3.1400000000000006,9.0,2.252222222222223,1.3755021529752351,0.8000000000000043,5.980000000000004,1.9400000000000013,18.0,18.0,14.0,1.2857141938775576,136.0,7.9411764705882355,6.176470588235294,0.8823529411764706,1.7647058823529411,3.9705882352941178,2.6470588235294117,call_b5840ec7dd5e,1,train
2.907272727272726,2.5377194160723806,1.1599999999999966,9.299999999999997,1.5999999999999979,11.0,0.8728863031596893,0.018558951965064914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.8079999999999976,0.7745209271973656,1.2199999999999989,4.060000000000002,1.5200000000000005,15.0,1.832,1.2762507590595196,0.29999999999999716,3.619999999999999,1.7900000000000027,10.0,10.0,14.0,0.7142856632653098,114.0,5.2631578947368425,7.36842105263158,0.0,3.68421052631579,7.894736842105264,5.7894736842105265,call_b5c4803ea37c,0,train
2.3672000000000013,1.8661436600647863,0.40000000000000213,6.780000000000001,1.3399999999999999,25.0,0.7883334199608674,0.2049261083743835,1.0,0.8000000000000114,0.0,0.8000000000000114,0.8000000000000114,0.8000000000000114,1.0,8.0,1.7161904761904785,0.9066656662659551,1.039999999999992,5.420000000000002,1.5,21.0,1.4499999999999973,1.2803403565347107,0.21999999999999886,5.219999999999999,1.1000000000000014,28.0,28.0,26.0,1.0769230355029602,160.0,10.5,9.75,0.375,3.0,7.875,9.375,call_b5cc1f8d8fee,0,val
2.7808333333333315,2.5772238239797653,0.4399999999999977,9.859999999999985,1.5100000000000016,24.0,0.9267807841290918,0.1897251013970259,2.0,1.1599999999999966,0.3400000000000034,0.8199999999999932,1.5,1.1599999999999966,2.0,12.0,1.6192000000000004,0.5651330462820243,1.039999999999992,3.280000000000001,1.4799999999999995,25.0,1.8491666666666646,1.3663330385459556,0.29999999999999716,5.699999999999999,1.6399999999999988,24.0,24.0,30.0,0.7999999733333342,189.0,7.6190476190476195,9.523809523809524,0.6349206349206349,3.8095238095238098,7.936507936507937,7.6190476190476195,call_b658b1155216,0,val
3.3573333333333326,2.161306600698343,0.3399999999999892,9.719999999999999,2.9000000000000057,15.0,0.6437567385648147,0.1449413257215353,2.0,0.19000000000001194,0.010000000000005116,0.18000000000000682,0.20000000000001705,0.19000000000001194,2.0,19.0,3.271428571428572,2.5129517565230426,1.0200000000000031,13.519999999999996,2.6600000000000037,28.0,1.5380487804878054,1.5528466692201988,0.2600000000000193,6.079999999999998,1.1199999999999903,41.0,41.0,15.0,2.733333151111123,206.0,11.941747572815535,4.368932038834951,0.5825242718446603,5.533980582524272,8.155339805825243,4.368932038834951,call_b712f501aeb8,1,val
5.0299999999999985,2.2704992108932047,2.8799999999999955,9.019999999999996,3.9899999999999993,12.0,0.4513914034794835,0.02599557522123907,3.0,0.24666666666666734,0.12256517540567013,0.10000000000000142,0.4000000000000057,0.23999999999999488,3.0,7.0,3.4046153846153833,1.2893445883299075,1.6400000000000006,6.599999999999994,3.1599999999999966,13.0,2.582857142857143,1.772437500697148,0.28000000000000114,5.32,2.7399999999999984,14.0,14.0,23.0,0.6086956257088858,156.0,5.384615384615384,8.846153846153847,1.1538461538461537,2.692307692307692,5.0,4.615384615384615,call_b72eccd91b8c,1,train
2.736470588235295,2.178172307710327,0.9000000000000004,7.060000000000009,1.4399999999999995,17.0,0.7959784114239585,0.17618170656844692,3.0,0.8933333333333332,1.1368181717212107,0.03999999999999915,2.5,0.14000000000000057,3.0,9.0,1.717500000000001,0.6561202252636339,1.0199999999999996,3.4200000000000017,1.4300000000000015,16.0,1.8099999999999998,1.5799050604387594,0.2799999999999976,6.32,1.0,18.0,18.0,19.0,0.9473683711911383,133.0,8.120300751879698,8.571428571428571,1.3533834586466165,4.060150375939849,7.2180451127819545,7.669172932330826,call_b78e6c8e05d3,0,train
3.393846153846156,2.12651227080161,1.5200000000000102,7.52,2.239999999999995,13.0,0.6265786803014067,0.04740259740259679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.8320000000000012,0.7309464184649026,1.0999999999999943,4.1200000000000045,1.6799999999999997,15.0,2.799999999999997,2.767552249650484,0.2599999999999909,8.6,1.6999999999999957,11.0,11.0,22.0,0.49999997727272827,160.0,4.125,8.25,0.0,2.625,5.625,4.875,call_b7c3a7552903,1,train
3.376190476190477,2.141869401982156,0.8200000000000003,9.120000000000005,2.259999999999998,21.0,0.6344040073221594,0.12377850162866466,1.0,0.31999999999999673,0.0,0.31999999999999673,0.31999999999999673,0.31999999999999673,1.0,9.0,2.1877777777777787,0.7656265085649028,1.3400000000000034,4.640000000000001,1.910000000000002,18.0,1.6373333333333326,1.356876150902832,0.21999999999999886,4.379999999999999,1.1599999999999966,15.0,15.0,23.0,0.6521738846880919,130.0,6.923076923076923,10.615384615384617,0.46153846153846156,4.153846153846154,8.307692307692308,9.692307692307693,call_b956718b62ae,1,train
2.456190476190477,2.3695257234718965,0.3399999999999892,9.160000000000004,1.480000000000004,21.0,0.9647153922816317,0.2684379294548791,3.0,1.253333333333335,1.3149735950031631,0.14000000000000057,3.0999999999999943,0.5200000000000102,3.0,11.0,1.8599999999999974,0.9788233947425011,1.019999999999996,4.699999999999989,1.3599999999999994,21.0,1.3230303030303041,2.062549885308172,0.2400000000000091,10.559999999999995,0.46000000000000796,33.0,33.0,23.0,1.4347825463138022,137.0,14.452554744525548,10.072992700729927,1.3138686131386863,4.817518248175182,9.197080291970803,9.197080291970803,call_b96e9305d9a2,0,train
2.5226086956521727,2.3230138171580057,0.07999999999998408,9.220000000000013,1.6400000000000006,23.0,0.9208772253439843,0.11410459587955625,1.0,1.1399999999999935,0.0,1.1399999999999935,1.1399999999999935,1.1399999999999935,1.0,8.0,1.6810526315789476,0.679147257397039,1.0599999999999952,3.740000000000002,1.4399999999999977,19.0,1.3521428571428573,1.1955792294438499,0.20000000000000284,4.039999999999992,0.8499999999999943,28.0,28.0,24.0,1.1666666180555576,165.0,10.181818181818182,8.727272727272727,0.36363636363636365,2.909090909090909,6.909090909090909,8.363636363636363,call_bac44092a11a,0,train
3.2290909090909112,1.5140400772013591,1.7800000000000011,6.559999999999999,2.6199999999999974,11.0,0.4688748787047093,0.03333333333333339,1.0,1.1600000000000001,0.0,1.1600000000000001,1.1600000000000001,1.1600000000000001,1.0,7.0,2.5973333333333355,1.0955879192875795,1.3000000000000043,4.899999999999999,2.0400000000000063,15.0,3.2769230769230755,3.053954270513973,0.40000000000000213,11.280000000000001,2.219999999999999,13.0,13.0,14.0,0.9285713622449028,149.0,5.23489932885906,5.6375838926174495,0.40268456375838924,2.8187919463087248,6.040268456375839,4.429530201342282,call_bba20372ca37,1,train
4.114285714285713,2.1369862433065947,2.280000000000001,8.18,3.120000000000001,14.0,0.5194062523368889,0.03700848111025445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.1636363636363636,2.887185709703145,1.5599999999999987,12.18,2.3200000000000003,11.0,1.441111111111112,1.1519157419460895,0.240000000000002,4.359999999999999,1.0900000000000034,18.0,18.0,17.0,1.0588234671280312,112.0,9.642857142857142,9.107142857142858,0.0,2.6785714285714284,5.892857142857142,7.5,call_bc24a38d8bf2,1,train
3.374074074074076,2.528262848587955,0.4399999999999977,9.120000000000005,2.039999999999999,27.0,0.7493202709135831,0.1350844277673551,2.0,1.37,0.34999999999999876,1.0200000000000014,1.7199999999999989,1.37,2.0,13.0,1.9578571428571432,1.1872457837450534,1.0800000000000125,6.719999999999999,1.5799999999999983,28.0,1.5989999999999995,1.123467400506126,0.26000000000000156,3.58,1.1499999999999986,20.0,20.0,32.0,0.6249999804687506,192.0,6.25,10.0,0.625,4.0625,8.75,8.4375,call_bc2c7c34acea,0,val
3.045882352941178,2.28765242841171,0.10000000000000142,7.740000000000002,1.9399999999999977,17.0,0.7510637024896892,0.08263236021771443,4.0,0.7249999999999996,0.25937424698685796,0.35999999999999943,1.0799999999999983,0.7300000000000004,4.0,8.0,1.8988235294117648,0.6650774599109961,1.1199999999999974,3.360000000000003,1.6799999999999926,17.0,1.684166666666665,1.1040981110793058,0.3399999999999963,4.800000000000001,1.3000000000000007,24.0,24.0,25.0,0.9599999616000015,157.0,9.171974522292993,9.554140127388536,1.5286624203821655,3.057324840764331,6.496815286624204,6.496815286624204,call_bc7120020303,0,train
3.184000000000002,2.6572647591085103,0.3400000000000034,9.780000000000001,2.0,25.0,0.8345678154964489,0.10830324909747294,3.0,1.4000000000000057,1.188949115816153,0.5,3.0800000000000125,0.6200000000000045,3.0,10.0,2.1335714285714267,1.2680812679165372,1.0600000000000023,6.940000000000005,1.6600000000000001,28.0,1.9043750000000021,1.1583256706880878,0.21999999999999886,5.140000000000001,1.5399999999999991,32.0,32.0,42.0,0.7619047437641728,273.0,7.032967032967033,9.230769230769232,0.6593406593406593,2.197802197802198,6.153846153846154,5.4945054945054945,call_bd2262567810,0,train
3.054444444444444,2.122417966539898,0.960000000000008,7.700000000000003,2.4699999999999984,18.0,0.6948619659913201,0.14491882140709592,2.0,1.6600000000000001,1.379999999999999,0.28000000000000114,3.039999999999999,1.6600000000000001,2.0,14.0,2.619090909090907,1.4443177347828497,1.2000000000000028,5.659999999999997,2.0599999999999987,22.0,1.5118181818181826,1.245627393447086,0.21999999999999886,4.179999999999993,1.0900000000000105,22.0,22.0,21.0,1.0476189977324286,151.0,8.741721854304636,8.344370860927153,0.794701986754967,5.562913907284768,8.741721854304636,7.152317880794702,call_bd98a8224da0,0,val
3.1487500000000006,2.5366116055675527,1.0,9.86,1.7599999999999998,16.0,0.8055929495751021,0.06405472636815958,1.0,1.2600000000000051,0.0,1.2600000000000051,1.2600000000000051,1.2600000000000051,1.0,8.0,1.613684210526317,0.5659106357415714,1.0199999999999996,3.1599999999999966,1.4600000000000009,19.0,1.8917647058823501,1.5446767615193326,0.2799999999999869,6.32,1.7000000000000028,17.0,17.0,21.0,0.8095237709750585,143.0,7.132867132867133,8.811188811188812,0.4195804195804196,3.3566433566433567,7.9720279720279725,6.713286713286713,call_bda847d77eef,0,train
3.7233333333333323,2.2391392195315696,1.8599999999999994,9.4,2.429999999999998,18.0,0.6013801123056736,0.029411764705882203,2.0,1.5299999999999976,1.0100000000000016,0.519999999999996,2.539999999999999,1.5299999999999976,2.0,12.0,2.139090909090908,0.7791948588762441,1.1000000000000014,4.339999999999989,2.1999999999999957,22.0,1.949333333333334,1.7365232186437611,0.259999999999998,7.0,1.2999999999999972,15.0,15.0,22.0,0.6818181508264477,158.0,5.69620253164557,8.354430379746836,0.759493670886076,4.556962025316456,8.354430379746836,6.8354430379746836,call_bdfa814252df,1,train
2.529473684210526,2.3356583061294924,0.5800000000000054,9.5,1.6400000000000006,19.0,0.9233768263067137,0.2518518518518526,1.0,1.1800000000000015,0.0,1.1800000000000015,1.1800000000000015,1.1800000000000015,1.0,8.0,2.1599999999999993,1.9136303071337868,1.08,9.219999999999999,1.3399999999999892,21.0,1.2789473684210535,1.0518049385740995,0.2400000000000091,3.4000000000000057,1.1199999999999974,19.0,19.0,21.0,0.9047618616780065,130.0,8.76923076923077,9.692307692307693,0.46153846153846156,3.6923076923076925,9.692307692307693,8.76923076923077,call_be72006df132,0,val
2.8781818181818206,2.0556344660107317,1.0,8.139999999999986,1.7800000000000047,22.0,0.7142126111743305,0.060218112849691405,1.0,1.6599999999999966,0.0,1.6599999999999966,1.6599999999999966,1.6599999999999966,1.0,9.0,1.6695238095238114,0.603154218536079,1.0800000000000125,2.960000000000001,1.4000000000000057,21.0,1.8339130434782593,1.7305584399775975,0.21999999999999886,7.699999999999999,1.0799999999999983,23.0,23.0,26.0,0.8846153505917173,166.0,8.313253012048193,9.397590361445783,0.3614457831325301,3.253012048192771,7.590361445783133,7.951807228915663,call_bf0384ed27ed,0,val
2.2150000000000016,1.6599774094848405,0.35999999999999943,7.340000000000003,1.6700000000000053,16.0,0.7494251286951289,0.21201232032854292,1.0,0.03999999999999915,0.0,0.03999999999999915,0.03999999999999915,0.03999999999999915,1.0,11.0,1.8263636363636377,0.7507907676972997,1.0200000000000102,3.859999999999985,1.5000000000000036,22.0,1.7709090909090899,2.189875274760702,0.21999999999999886,9.280000000000001,0.9499999999999993,22.0,22.0,17.0,1.2941175709342605,149.0,8.859060402684564,6.845637583892617,0.40268456375838924,4.429530201342282,8.859060402684564,6.442953020134228,call_bf4ed1a05c84,0,train
3.9733333333333296,1.8414293964804145,0.5999999999999943,9.119999999999997,3.6599999999999966,15.0,0.46344687911917876,0.049717514124294114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0106666666666673,1.9287006564581823,1.7200000000000024,9.36,2.1200000000000045,15.0,5.900000000000002,6.092164366353442,0.29999999999999716,17.88,3.0800000000000125,12.0,12.0,16.0,0.7499999531250029,183.0,3.934426229508197,5.245901639344263,0.0,1.639344262295082,4.918032786885246,4.918032786885246,call_c04725672945,1,val
4.016363636363638,1.7151054710598719,2.4000000000000057,8.38,3.719999999999999,11.0,0.427029322868629,0.07789678675754602,1.0,0.4399999999999977,0.0,0.4399999999999977,0.4399999999999977,0.4399999999999977,1.0,5.0,2.30909090909091,0.7606391396887534,1.1799999999999997,4.000000000000001,2.220000000000006,11.0,2.934285714285713,2.6226641696829542,0.4399999999999977,7.460000000000001,1.1799999999999926,7.0,7.0,13.0,0.5384614970414233,91.0,4.615384615384616,8.571428571428571,0.6593406593406593,3.296703296703297,7.252747252747253,7.252747252747253,call_c1cbe639d50f,1,train
2.8520000000000008,1.702168029308505,1.5,7.359999999999999,1.9600000000000009,15.0,0.5968329005875189,0.1553398058252429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.9400000000000006,1.1933147112141038,1.1400000000000006,6.420000000000002,1.5700000000000003,16.0,1.8727272727272721,1.8173561761730648,0.37999999999999545,6.500000000000002,1.0600000000000023,11.0,11.0,18.0,0.6111110771604957,110.0,6.0,9.818181818181818,0.0,3.8181818181818183,8.727272727272728,8.181818181818182,call_c1d95df7a179,1,train
3.7466666666666653,1.8054830070894863,2.059999999999988,8.760000000000002,3.039999999999992,15.0,0.48189035370083627,0.15013698630137004,2.0,1.3199999999999932,1.0,0.3199999999999932,2.319999999999993,1.3199999999999932,2.0,8.0,2.491578947368421,0.969455968750649,1.2000000000000028,4.380000000000001,2.279999999999994,19.0,1.5869565217391297,1.0454640524982963,0.4399999999999977,4.399999999999999,1.3399999999999963,23.0,23.0,17.0,1.3529410968858178,153.0,9.019607843137255,6.666666666666667,0.7843137254901962,3.1372549019607847,7.450980392156863,5.882352941176471,call_c21f9cf2390e,1,val
2.9270000000000005,2.221398433419816,0.1599999999999966,8.960000000000008,1.980000000000003,20.0,0.7589332676756227,0.213918729565624,6.0,0.5466666666666681,0.4177186719418789,0.18000000000000682,1.1599999999999966,0.3299999999999983,6.0,13.0,1.9094736842105244,0.7482855751242684,1.1599999999999966,3.4199999999999946,1.5,19.0,1.5859259259259262,1.4907995847599491,0.20000000000000284,5.1,0.980000000000004,27.0,27.0,26.0,1.0384614985207115,151.0,10.728476821192054,10.331125827814569,2.384105960264901,5.1655629139072845,7.549668874172186,7.9470198675496695,call_c337629bcbbb,0,train
3.106315789473683,1.8492906478639342,1.539999999999992,7.540000000000001,2.280000000000001,19.0,0.5953322771620043,0.14085494043447822,3.0,1.5599999999999976,0.907450641449254,0.28000000000000114,2.280000000000001,2.1199999999999903,3.0,11.0,2.070999999999998,1.548708817047285,1.1199999999999903,8.54,1.7100000000000017,20.0,2.1953846153846164,1.8895852837008174,0.3400000000000034,7.780000000000001,1.8200000000000074,13.0,13.0,22.0,0.590909064049588,126.0,6.19047619047619,10.476190476190476,1.4285714285714286,5.238095238095238,9.523809523809524,9.047619047619047,call_c3417b995627,1,train
3.525833333333331,2.542659232422272,0.3199999999999932,9.5,2.380000000000006,24.0,0.7211510785926338,0.08295071931435581,2.0,4.490000000000001,2.929999999999999,1.5600000000000023,7.42,4.490000000000001,2.0,11.0,2.0256000000000007,1.117232580978554,1.039999999999992,7.039999999999999,1.8599999999999994,25.0,3.843529411764708,3.5760460274318886,0.4000000000000057,15.83999999999999,3.24,17.0,17.0,26.0,0.6538461286982258,202.0,5.0495049504950495,7.7227722772277225,0.594059405940594,3.267326732673267,7.425742574257426,7.128712871287129,call_c3a3ab5fa472,1,train
5.453999999999995,2.381412186077832,1.579999999999984,9.98,5.059999999999999,10.0,0.43663581764613424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.297142857142856,1.7929840592528126,1.4399999999999977,7.159999999999997,2.580000000000002,14.0,2.315625000000001,1.664945452372239,0.3200000000000003,5.47999999999999,2.269999999999996,32.0,32.0,13.0,2.461538272189364,209.0,9.186602870813397,3.7320574162679425,0.0,2.0095693779904304,4.019138755980861,2.8708133971291865,call_c3e9e24958f7,1,train
5.259999999999999,2.5454997997975246,2.5999999999999943,9.58,4.800000000000001,13.0,0.48393523115252735,0.03231292517006822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.3415384615384616,2.418104299315243,1.480000000000004,11.159999999999997,2.739999999999995,13.0,2.13818181818182,1.9770401117088616,0.33999999999999986,5.600000000000001,1.3200000000000074,11.0,11.0,16.0,0.6874999570312527,122.0,5.409836065573771,7.868852459016394,0.0,2.9508196721311477,6.39344262295082,6.39344262295082,call_c49b6face6c3,1,val
2.007368421052631,1.6543939647441068,0.09999999999999432,5.66,1.1799999999999997,19.0,0.8241601906422238,0.03034134007585343,2.0,0.5299999999999994,0.4100000000000019,0.11999999999999744,0.9400000000000013,0.5299999999999994,2.0,8.0,1.557894736842105,0.6944560836205245,1.0600000000000023,4.019999999999982,1.3800000000000026,19.0,1.8983999999999992,1.5920896457172244,0.22000000000000064,4.9,1.1400000000000006,25.0,25.0,23.0,1.0869564744801532,177.0,8.47457627118644,7.796610169491525,0.6779661016949152,2.711864406779661,6.440677966101695,6.440677966101695,call_c4fc8a865292,0,val
2.520000000000001,2.0975541312045642,1.1799999999999997,8.0,1.5700000000000003,12.0,0.8323624201754537,0.143994211287988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.2684210526315796,1.0843443964364372,1.1799999999999997,5.3799999999999955,1.8200000000000074,19.0,1.7274999999999994,1.6768553157622161,0.30000000000000426,5.48,0.8499999999999933,16.0,16.0,16.0,0.9999999375000038,140.0,6.857142857142857,6.857142857142857,0.0,3.8571428571428568,8.142857142857142,5.142857142857142,call_c509bc8280ae,0,train
2.4446153846153833,1.2444870143935145,0.10000000000000142,4.61999999999999,2.8000000000000043,13.0,0.509072516336469,0.14779725248697279,2.0,0.4400000000000013,0.23999999999999844,0.20000000000000284,0.6799999999999997,0.4400000000000013,2.0,11.0,2.4366666666666656,1.1380343677684894,1.0999999999999943,5.200000000000003,2.210000000000001,18.0,1.5637037037037038,1.9805725849007303,0.20000000000000284,7.020000000000001,0.7399999999999949,27.0,27.0,13.0,2.076922917159776,138.0,11.73913043478261,5.6521739130434785,0.8695652173913044,4.782608695652175,7.82608695652174,5.6521739130434785,call_c5b04c36bb62,1,train
